date,ndvi,evi,gndvi,savi,temperature,precipitation,location,crop_type
2021-06-15,0.34791249999999996,0.20863125,0.31312125,0.295725625,15.46,0.0,"Traverse City, MI",cherry
2021-06-16,0.354475,0.2091375,0.3190275,0.30130375,15.74,0.0,"Traverse City, MI",cherry
2021-06-17,0.3610375,0.20964375000000002,0.32493375,0.30688187499999997,18.21,3.15,"Traverse City, MI",cherry
2021-06-18,0.3676,0.21015,0.33084,0.31245999999999996,19.2,0.49,"Traverse City, MI",cherry
2021-06-19,0.37416249999999995,0.21065625,0.33674625,0.318038125,15.79,0.54,"Traverse City, MI",cherry
2021-06-20,0.380725,0.2111625,0.34265249999999997,0.32361625,17.29,6.58,"Traverse City, MI",cherry
2021-06-21,0.3872875,0.21166875000000002,0.34855875,0.329194375,13.49,6.06,"Traverse City, MI",cherry
2021-06-22,0.39385,0.212175,0.354465,0.3347725,13.36,1.79,"Traverse City, MI",cherry
2021-06-23,0.40041249999999995,0.21268125,0.36037125,0.340350625,16.93,0.55,"Traverse City, MI",cherry
2021-06-24,0.406975,0.2131875,0.3662775,0.34592875,18.88,6.92,"Traverse City, MI",cherry
2021-06-25,0.4135375,0.21369375000000002,0.37218375,0.351506875,18.84,4.98,"Traverse City, MI",cherry
2021-06-26,0.4201,0.2142,0.37809,0.357085,18.43,24.44,"Traverse City, MI",cherry
2021-06-27,0.42464999999999997,0.2183125,0.382185,0.3609525,17.17,3.72,"Traverse City, MI",cherry
2021-06-28,0.42919999999999997,0.222425,0.38627999999999996,0.36482,19.29,0.52,"Traverse City, MI",cherry
2021-06-29,0.43374999999999997,0.2265375,0.39037499999999997,0.3686875,19.32,5.51,"Traverse City, MI",cherry
2021-06-30,0.43829999999999997,0.23065000000000002,0.39447,0.37255499999999997,18.6,0.37,"Traverse City, MI",cherry
2021-07-01,0.44284999999999997,0.2347625,0.398565,0.3764225,16.58,0.02,"Traverse City, MI",cherry
2021-07-02,0.44739999999999996,0.238875,0.40266,0.38028999999999996,16.02,0.45,"Traverse City, MI",cherry
2021-07-03,0.45194999999999996,0.24298750000000002,0.406755,0.3841575,19.37,0.0,"Traverse City, MI",cherry
2021-07-04,0.4565,0.24710000000000001,0.41085,0.38802499999999995,21.46,0.0,"Traverse City, MI",cherry
2021-07-05,0.46104999999999996,0.2512125,0.414945,0.3918925,22.01,5.45,"Traverse City, MI",cherry
2021-07-06,0.4656,0.255325,0.41903999999999997,0.39576,18.78,2.43,"Traverse City, MI",cherry
2021-07-07,0.47015,0.2594375,0.423135,0.39962749999999997,15.63,34.55,"Traverse City, MI",cherry
2021-07-08,0.4747,0.26355,0.42723,0.403495,15.1,0.69,"Traverse City, MI",cherry
2021-07-09,0.47925,0.2676625,0.431325,0.40736249999999996,16.41,0.0,"Traverse City, MI",cherry
2021-07-10,0.4838,0.27177500000000004,0.43542000000000003,0.41123,19.08,0.0,"Traverse City, MI",cherry
2021-07-11,0.48835,0.2758875,0.439515,0.4150975,18.93,0.0,"Traverse City, MI",cherry
2021-07-12,0.4929,0.28,0.44361,0.418965,19.79,1.05,"Traverse City, MI",cherry
2021-07-13,0.492225,0.27719375,0.4430025,0.41839125,19.55,19.28,"Traverse City, MI",cherry
2021-07-14,0.49155,0.2743875,0.442395,0.41781749999999995,20.85,5.37,"Traverse City, MI",cherry
2021-07-15,0.490875,0.27158125,0.4417875,0.41724374999999997,19.49,25.31,"Traverse City, MI",cherry
2021-07-16,0.49019999999999997,0.26877500000000004,0.44118,0.41667,19.33,0.0,"Traverse City, MI",cherry
2021-07-17,0.489525,0.26596875000000003,0.4405725,0.41609624999999995,20.02,0.0,"Traverse City, MI",cherry
2021-07-18,0.48885,0.2631625,0.439965,0.41552249999999996,20.54,0.0,"Traverse City, MI",cherry
2021-07-19,0.48817499999999997,0.26035625,0.4393575,0.41494875,21.54,0.0,"Traverse City, MI",cherry
2021-07-20,0.4875,0.25755,0.43875,0.41437499999999994,20.19,0.04,"Traverse City, MI",cherry
2021-07-21,0.486825,0.25474375,0.4381425,0.41380124999999995,18.9,0.0,"Traverse City, MI",cherry
2021-07-22,0.48614999999999997,0.25193750000000004,0.437535,0.41322749999999997,19.87,0.02,"Traverse City, MI",cherry
2021-07-23,0.485475,0.24913125000000003,0.4369275,0.41265375,22.13,2.06,"Traverse City, MI",cherry
2021-07-24,0.4848,0.24632500000000002,0.43632,0.41207999999999995,21.97,42.38,"Traverse City, MI",cherry
2021-07-25,0.48412499999999997,0.24351875,0.4357125,0.41150624999999996,21.67,0.07,"Traverse City, MI",cherry
2021-07-26,0.48345,0.2407125,0.435105,0.4109325,22.04,0.97,"Traverse City, MI",cherry
2021-07-27,0.48277499999999995,0.23790625,0.4344975,0.41035874999999994,20.87,1.74,"Traverse City, MI",cherry
2021-07-28,0.4821,0.2351,0.43389,0.40978499999999995,21.88,2.55,"Traverse City, MI",cherry
2021-07-29,0.46945,0.22978125,0.422505,0.39903249999999996,20.66,14.55,"Traverse City, MI",cherry
2021-07-30,0.4568,0.2244625,0.41112,0.38827999999999996,17.11,0.0,"Traverse City, MI",cherry
2021-07-31,0.44415,0.21914375,0.399735,0.37752749999999996,19.23,1.66,"Traverse City, MI",cherry
2021-08-01,0.4315,0.213825,0.38835,0.36677499999999996,17.83,0.63,"Traverse City, MI",cherry
2021-08-02,0.41885,0.20850625,0.376965,0.35602249999999996,18.28,0.0,"Traverse City, MI",cherry
2021-08-03,0.4062,0.2031875,0.36558,0.34526999999999997,20.5,0.07,"Traverse City, MI",cherry
2021-08-04,0.39354999999999996,0.19786874999999998,0.35419500000000004,0.33451749999999997,21.45,0.03,"Traverse City, MI",cherry
2021-08-05,0.3809,0.19255,0.34281,0.32376499999999997,21.59,0.07,"Traverse City, MI",cherry
2021-08-06,0.36824999999999997,0.18723125000000002,0.33142499999999997,0.31301249999999997,20.87,3.7,"Traverse City, MI",cherry
2021-08-07,0.3556,0.1819125,0.32004,0.30226,21.58,1.24,"Traverse City, MI",cherry
2021-08-08,0.34295,0.17659375,0.308655,0.2915075,22.77,14.74,"Traverse City, MI",cherry
2021-08-09,0.3303,0.171275,0.29727000000000003,0.280755,22.86,25.53,"Traverse City, MI",cherry
2021-08-10,0.31765,0.16595625,0.285885,0.2700025,22.64,21.39,"Traverse City, MI",cherry
2021-08-11,0.305,0.1606375,0.2745,0.25925,23.74,13.31,"Traverse City, MI",cherry
2021-08-12,0.29235,0.15531875,0.263115,0.24849749999999998,21.86,0.09,"Traverse City, MI",cherry
2021-08-13,0.2797,0.15,0.25173,0.23774499999999998,20.35,0.0,"Traverse City, MI",cherry
2021-08-14,0.2824625,0.15330625,0.25421625000000003,0.240093125,20.19,0.0,"Traverse City, MI",cherry
2021-08-15,0.285225,0.1566125,0.2567025,0.24244125,21.02,0.0,"Traverse City, MI",cherry
2021-08-16,0.2879875,0.15991875,0.25918875,0.244789375,21.57,0.0,"Traverse City, MI",cherry
2021-08-17,0.29075,0.163225,0.261675,0.2471375,21.25,0.0,"Traverse City, MI",cherry
2021-08-18,0.2935125,0.16653125,0.26416125,0.249485625,22.61,0.0,"Traverse City, MI",cherry
2021-08-19,0.296275,0.1698375,0.26664750000000004,0.25183375,23.77,0.0,"Traverse City, MI",cherry
2021-08-20,0.2990375,0.17314374999999999,0.26913375,0.254181875,24.28,0.0,"Traverse City, MI",cherry
2021-08-21,0.3018,0.17645,0.27162000000000003,0.25653000000000004,24.23,0.97,"Traverse City, MI",cherry
2021-08-22,0.3045625,0.17975625,0.27410625000000005,0.258878125,20.52,0.1,"Traverse City, MI",cherry
2021-08-23,0.307325,0.1830625,0.2765925,0.26122625,22.06,0.05,"Traverse City, MI",cherry
2021-08-24,0.3100875,0.18636875,0.27907875000000004,0.263574375,23.7,0.82,"Traverse City, MI",cherry
2021-08-25,0.31285,0.18967499999999998,0.28156500000000007,0.2659225,23.53,0.3,"Traverse City, MI",cherry
2021-08-26,0.3156125,0.19298125,0.28405125000000003,0.26827062500000004,22.42,0.02,"Traverse City, MI",cherry
2021-08-27,0.318375,0.1962875,0.28653750000000006,0.27061875,21.48,22.31,"Traverse City, MI",cherry
2021-08-28,0.3211375,0.19959375000000001,0.28902375,0.27296687500000005,23.13,9.0,"Traverse City, MI",cherry
2021-08-29,0.3239,0.2029,0.29151000000000005,0.27531500000000003,23.69,6.82,"Traverse City, MI",cherry
2021-08-30,0.31395,0.19609375,0.28255500000000006,0.2668575,21.29,0.05,"Traverse City, MI",cherry
2021-08-31,0.30400000000000005,0.1892875,0.27360000000000007,0.2584,19.44,0.0,"Traverse City, MI",cherry
2021-09-01,0.29405000000000003,0.18248124999999998,0.264645,0.2499425,18.55,0.0,"Traverse City, MI",cherry
2021-09-02,0.2841,0.175675,0.25569000000000003,0.24148500000000003,18.37,0.0,"Traverse City, MI",cherry
2021-09-03,0.27415,0.16886875,0.24673500000000004,0.23302750000000003,19.15,0.03,"Traverse City, MI",cherry
2021-09-04,0.2642,0.1620625,0.23778000000000005,0.22457000000000002,18.72,3.52,"Traverse City, MI",cherry
2021-09-05,0.25425000000000003,0.15525624999999998,0.22882500000000006,0.2161125,19.07,1.48,"Traverse City, MI",cherry
2021-09-06,0.24430000000000002,0.14845,0.21987000000000004,0.20765500000000003,17.27,2.23,"Traverse City, MI",cherry
2021-09-07,0.23435,0.14164375,0.21091500000000002,0.19919750000000003,18.1,15.97,"Traverse City, MI",cherry
2021-09-08,0.22440000000000002,0.1348375,0.20196000000000003,0.19074000000000002,17.58,4.6,"Traverse City, MI",cherry
2021-09-09,0.21445000000000003,0.12803124999999999,0.19300500000000004,0.18228250000000001,16.97,1.04,"Traverse City, MI",cherry
2021-09-10,0.20450000000000002,0.121225,0.18405000000000005,0.173825,18.21,0.25,"Traverse City, MI",cherry
2021-09-11,0.19455,0.11441875,0.17509500000000003,0.1653675,20.02,0.07,"Traverse City, MI",cherry
2021-09-12,0.18460000000000001,0.1076125,0.16614000000000004,0.15691,18.14,0.17,"Traverse City, MI",cherry
2021-09-13,0.17465000000000003,0.10080625,0.15718500000000002,0.14845250000000002,17.15,0.13,"Traverse City, MI",cherry
2021-09-14,0.1647,0.094,0.14823000000000003,0.139995,18.86,3.7,"Traverse City, MI",cherry
2021-09-15,0.1634625,0.09340625,0.14711625000000003,0.138943125,18.08,0.29,"Traverse City, MI",cherry
2021-09-16,0.162225,0.0928125,0.14600250000000004,0.13789125000000002,18.64,0.0,"Traverse City, MI",cherry
2021-09-17,0.1609875,0.09221875,0.14488875,0.136839375,19.17,0.43,"Traverse City, MI",cherry
2021-09-18,0.15975,0.091625,0.14377500000000001,0.1357875,17.18,0.0,"Traverse City, MI",cherry
2021-09-19,0.1585125,0.09103125000000001,0.14266125000000002,0.134735625,18.58,0.13,"Traverse City, MI",cherry
2021-09-20,0.157275,0.0904375,0.14154750000000002,0.13368375,20.6,4.36,"Traverse City, MI",cherry
2021-09-21,0.1560375,0.08984375,0.14043375000000002,0.132631875,17.32,10.62,"Traverse City, MI",cherry
2021-09-22,0.1548,0.08925,0.13932,0.13158,13.81,0.7,"Traverse City, MI",cherry
2021-09-23,0.15356250000000002,0.08865625,0.13820625,0.130528125,11.67,12.2,"Traverse City, MI",cherry
2021-09-24,0.15232500000000002,0.0880625,0.1370925,0.12947625000000001,15.8,6.3,"Traverse City, MI",cherry
2021-09-25,0.1510875,0.08746875,0.13597875,0.128424375,15.09,2.64,"Traverse City, MI",cherry
2021-09-26,0.14985,0.08687500000000001,0.134865,0.1273725,16.46,2.14,"Traverse City, MI",cherry
2021-09-27,0.1486125,0.08628125,0.13375125000000002,0.126320625,16.07,0.02,"Traverse City, MI",cherry
2021-09-28,0.147375,0.0856875,0.1326375,0.12526874999999998,14.53,0.0,"Traverse City, MI",cherry
2021-09-29,0.1461375,0.08509375000000001,0.13152375,0.124216875,16.03,0.0,"Traverse City, MI",cherry
2021-09-30,0.1449,0.0845,0.13041,0.123165,16.24,0.0,"Traverse City, MI",cherry
2021-10-01,0.14689375,0.0850625,0.13220437499999999,0.1248596875,17.53,0.01,"Traverse City, MI",cherry
2021-10-02,0.1488875,0.085625,0.13399875,0.126554375,19.03,2.13,"Traverse City, MI",cherry
2021-10-03,0.15088125,0.0861875,0.13579312500000001,0.1282490625,18.34,14.19,"Traverse City, MI",cherry
2021-10-04,0.152875,0.08675000000000001,0.1375875,0.12994375,17.08,0.73,"Traverse City, MI",cherry
2021-10-05,0.15486875,0.0873125,0.139381875,0.13163843749999998,17.06,0.01,"Traverse City, MI",cherry
2021-10-06,0.15686250000000002,0.08787500000000001,0.14117625,0.133333125,16.07,0.0,"Traverse City, MI",cherry
2021-10-07,0.15885625,0.0884375,0.14297062500000002,0.1350278125,17.62,1.26,"Traverse City, MI",cherry
2021-10-08,0.16085,0.089,0.144765,0.1367225,18.21,4.84,"Traverse City, MI",cherry
2021-10-09,0.16284375,0.0895625,0.146559375,0.13841718749999998,17.77,1.81,"Traverse City, MI",cherry
2021-10-10,0.1648375,0.090125,0.14835375,0.140111875,19.35,3.31,"Traverse City, MI",cherry
2021-10-11,0.16683125000000001,0.0906875,0.15014812500000002,0.1418065625,20.32,8.76,"Traverse City, MI",cherry
2021-10-12,0.168825,0.09125,0.1519425,0.14350125,17.65,3.89,"Traverse City, MI",cherry
2021-10-13,0.17081875000000002,0.0918125,0.153736875,0.14519593749999998,17.17,0.21,"Traverse City, MI",cherry
2021-10-14,0.1728125,0.092375,0.15553125,0.146890625,17.3,0.53,"Traverse City, MI",cherry
2021-10-15,0.17480625,0.0929375,0.15732562500000002,0.1485853125,13.68,0.9,"Traverse City, MI",cherry
2021-10-16,0.1768,0.0935,0.15912,0.15028,11.89,1.7,"Traverse City, MI",cherry
2021-10-17,0.1760625,0.09306249999999999,0.15845625000000002,0.149653125,13.46,0.9,"Traverse City, MI",cherry
2021-10-18,0.175325,0.092625,0.1577925,0.14902625,13.42,0.0,"Traverse City, MI",cherry
2021-10-19,0.1745875,0.0921875,0.15712875,0.148399375,15.2,0.02,"Traverse City, MI",cherry
2021-10-20,0.17385,0.09175,0.15646500000000002,0.1477725,15.16,5.81,"Traverse City, MI",cherry
2021-10-21,0.1731125,0.09131249999999999,0.15580125,0.147145625,10.83,4.32,"Traverse City, MI",cherry
2021-10-22,0.172375,0.090875,0.1551375,0.14651875,7.73,1.31,"Traverse City, MI",cherry
2021-10-23,0.1716375,0.0904375,0.15447375000000002,0.145891875,7.7,2.48,"Traverse City, MI",cherry
2021-10-24,0.1709,0.09,0.15381,0.145265,8.87,0.32,"Traverse City, MI",cherry
2021-10-25,0.17016250000000002,0.08956249999999999,0.15314625,0.144638125,8.89,0.12,"Traverse City, MI",cherry
2021-10-26,0.16942500000000002,0.089125,0.15248250000000002,0.14401125,7.87,0.01,"Traverse City, MI",cherry
2021-10-27,0.16868750000000002,0.0886875,0.15181875000000003,0.143384375,9.21,0.03,"Traverse City, MI",cherry
2021-10-28,0.16795000000000002,0.08825,0.151155,0.1427575,11.54,0.24,"Traverse City, MI",cherry
2021-10-29,0.16721250000000001,0.08781249999999999,0.15049125000000002,0.142130625,11.29,0.29,"Traverse City, MI",cherry
2021-10-30,0.166475,0.087375,0.14982750000000003,0.14150375,10.4,0.02,"Traverse City, MI",cherry
2021-10-31,0.1657375,0.0869375,0.14916375,0.140876875,8.95,1.15,"Traverse City, MI",cherry
2021-11-01,0.165,0.0865,0.14850000000000002,0.14025,6.73,3.06,"Traverse City, MI",cherry
2021-11-02,0.16510625,0.08675625,0.148595625,0.1403403125,4.98,4.2,"Traverse City, MI",cherry
2021-11-03,0.1652125,0.08701249999999999,0.14869125000000002,0.140430625,4.21,3.17,"Traverse City, MI",cherry
2021-11-04,0.16531875000000001,0.08726874999999999,0.148786875,0.1405209375,4.78,0.78,"Traverse City, MI",cherry
2021-11-05,0.165425,0.08752499999999999,0.14888250000000003,0.14061125000000002,7.95,0.16,"Traverse City, MI",cherry
2021-11-06,0.16553125,0.08778124999999999,0.14897812500000002,0.14070156250000002,10.08,0.0,"Traverse City, MI",cherry
2021-11-07,0.1656375,0.08803749999999999,0.14907375,0.140791875,11.53,0.01,"Traverse City, MI",cherry
2021-11-08,0.16574375,0.08829374999999999,0.14916937500000002,0.1408821875,11.2,0.01,"Traverse City, MI",cherry
2021-11-09,0.16585,0.08854999999999999,0.149265,0.1409725,9.03,0.0,"Traverse City, MI",cherry
2021-11-10,0.16595625,0.08880625,0.149360625,0.1410628125,8.7,0.0,"Traverse City, MI",cherry
2021-11-11,0.1660625,0.0890625,0.14945625,0.141153125,9.17,5.42,"Traverse City, MI",cherry
2021-11-12,0.16616875,0.08931875,0.149551875,0.14124343749999999,5.0,5.93,"Traverse City, MI",cherry
2021-11-13,0.166275,0.089575,0.1496475,0.14133374999999998,4.51,3.72,"Traverse City, MI",cherry
2021-11-14,0.16638124999999998,0.08983125,0.149743125,0.1414240625,3.13,6.71,"Traverse City, MI",cherry
2021-11-15,0.16648749999999998,0.0900875,0.14983875,0.141514375,3.42,3.06,"Traverse City, MI",cherry
2021-11-16,0.16659374999999998,0.09034375,0.149934375,0.1416046875,3.8,0.38,"Traverse City, MI",cherry
2021-11-17,0.1667,0.0906,0.15003,0.141695,7.59,0.7,"Traverse City, MI",cherry
2021-11-18,0.15851874999999999,0.08623125,0.142666875,0.1347409375,2.78,1.15,"Traverse City, MI",cherry
2021-11-19,0.15033749999999999,0.0818625,0.13530375,0.127786875,3.08,0.1,"Traverse City, MI",cherry
2021-11-20,0.14215624999999998,0.07749375,0.127940625,0.1208328125,4.42,0.08,"Traverse City, MI",cherry
2021-11-21,0.13397499999999998,0.073125,0.1205775,0.11387874999999999,3.28,2.26,"Traverse City, MI",cherry
2021-11-22,0.12579374999999998,0.06875624999999999,0.113214375,0.10692468749999999,0.03,0.11,"Traverse City, MI",cherry
2021-11-23,0.1176125,0.0643875,0.10585125,0.099970625,1.59,0.0,"Traverse City, MI",cherry
2021-11-24,0.10943125,0.060018749999999996,0.098488125,0.09301656249999998,5.28,0.12,"Traverse City, MI",cherry
2021-11-25,0.10124999999999999,0.05565,0.091125,0.08606249999999999,2.15,3.16,"Traverse City, MI",cherry
2021-11-26,0.09306874999999999,0.05128125,0.083761875,0.07910843749999999,-1.41,0.51,"Traverse City, MI",cherry
2021-11-27,0.08488749999999999,0.046912499999999996,0.07639875,0.07215437499999999,-0.61,4.02,"Traverse City, MI",cherry
2021-11-28,0.07670624999999999,0.04254375,0.069035625,0.0652003125,1.73,4.27,"Traverse City, MI",cherry
2021-11-29,0.068525,0.038175,0.06167249999999999,0.05824625,1.04,2.59,"Traverse City, MI",cherry
2021-11-30,0.06034375,0.033806249999999996,0.05430937499999999,0.0512921875,2.0,0.27,"Traverse City, MI",cherry
2021-12-01,0.0521625,0.0294375,0.046946249999999995,0.04433812499999999,3.37,0.52,"Traverse City, MI",cherry
2021-12-02,0.04398125,0.02506875,0.039583125,0.037384062499999995,3.78,1.21,"Traverse City, MI",cherry
2021-12-03,0.0358,0.0207,0.03222,0.03043,1.87,0.34,"Traverse City, MI",cherry
2021-12-04,0.03564375,0.02100625,0.032079375,0.0302971875,1.57,0.56,"Traverse City, MI",cherry
2021-12-05,0.0354875,0.021312499999999998,0.03193875,0.030164375,0.63,12.83,"Traverse City, MI",cherry
2021-12-06,0.03533125,0.02161875,0.031798125,0.030031562499999997,-0.63,2.6,"Traverse City, MI",cherry
2021-12-07,0.035175,0.021925,0.0316575,0.029898749999999998,-5.14,1.35,"Traverse City, MI",cherry
2021-12-08,0.03501875,0.02223125,0.031516875,0.0297659375,-2.85,1.91,"Traverse City, MI",cherry
2021-12-09,0.0348625,0.022537500000000002,0.03137625,0.029633125,-1.27,3.18,"Traverse City, MI",cherry
2021-12-10,0.03470625,0.02284375,0.031235625,0.0295003125,1.75,12.44,"Traverse City, MI",cherry
2021-12-11,0.03455,0.02315,0.031095,0.029367499999999998,1.79,8.59,"Traverse City, MI",cherry
2021-12-12,0.03439375,0.02345625,0.030954375000000003,0.0292346875,2.7,0.0,"Traverse City, MI",cherry
2021-12-13,0.034237500000000004,0.0237625,0.03081375,0.029101875,3.8,0.37,"Traverse City, MI",cherry
2021-12-14,0.03408125,0.02406875,0.030673125000000002,0.0289690625,2.19,0.01,"Traverse City, MI",cherry
2021-12-15,0.033925000000000004,0.024375,0.030532500000000004,0.02883625,7.43,5.62,"Traverse City, MI",cherry
2021-12-16,0.03376875,0.024681250000000002,0.030391875000000002,0.0287034375,4.23,0.34,"Traverse City, MI",cherry
2021-12-17,0.033612500000000003,0.024987500000000003,0.030251250000000004,0.028570625,-1.82,0.01,"Traverse City, MI",cherry
2021-12-18,0.03345625,0.02529375,0.030110625000000002,0.0284378125,-1.13,1.59,"Traverse City, MI",cherry
2021-12-19,0.0333,0.0256,0.029970000000000004,0.028305,-0.07,0.12,"Traverse City, MI",cherry
2021-12-20,0.0333,0.0256,0.029970000000000004,0.028305,1.1,0.18,"Traverse City, MI",cherry
2021-12-21,0.0333,0.0256,0.029970000000000004,0.028305,-2.7,2.93,"Traverse City, MI",cherry
2021-12-22,0.0333,0.0256,0.029970000000000004,0.028305,-3.88,0.28,"Traverse City, MI",cherry
2021-12-23,0.0333,0.0256,0.029970000000000004,0.028305,-1.93,1.94,"Traverse City, MI",cherry
2021-12-24,0.0333,0.0256,0.029970000000000004,0.028305,2.28,2.57,"Traverse City, MI",cherry
2021-12-25,0.0333,0.0256,0.029970000000000004,0.028305,1.44,0.09,"Traverse City, MI",cherry
2021-12-26,0.0333,0.0256,0.029970000000000004,0.028305,-1.08,0.02,"Traverse City, MI",cherry
2021-12-27,0.0333,0.0256,0.029970000000000004,0.028305,-0.11,4.29,"Traverse City, MI",cherry
2021-12-28,0.0333,0.0256,0.029970000000000004,0.028305,-1.97,1.38,"Traverse City, MI",cherry
2021-12-29,0.0333,0.0256,0.029970000000000004,0.028305,-1.03,0.91,"Traverse City, MI",cherry
2021-12-30,0.0333,0.0256,0.029970000000000004,0.028305,-2.2,0.04,"Traverse City, MI",cherry
2021-12-31,0.0333,0.0256,0.029970000000000004,0.028305,-0.17,0.33,"Traverse City, MI",cherry
2022-01-01,0.0333,0.0256,0.029970000000000004,0.028305,-3.92,0.27,"Traverse City, MI",cherry
2022-01-02,0.03294375,0.02545625,0.029649375000000002,0.0280021875,-4.8,0.37,"Traverse City, MI",cherry
2022-01-03,0.032587500000000005,0.0253125,0.029328750000000004,0.027699375,-2.86,0.03,"Traverse City, MI",cherry
